year,area,loi
2013,0.0712499046463434,RESERVA DE DESENVOLVIMENTO SUSTENTáVEL CAMPO DAS MANGABAS
2013,1.8107197218063722,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA
2013,0.3589334800588337,PARQUE NACIONAL DO JURUENA
2013,0.1556648374743462,RESERVA EXTRATIVISTA MARINHA MESTRE LUCINDO
2013,0.6461406498476717,PARQUE NACIONAL DO RIO NOVO
2013,0.10333385444642697,RESERVA EXTRATIVISTA RIO XINGU
2013,0.30193167980295116,RESERVA BIOLÓGICA NASCENTES SERRA DO CACHIMBO
2013,0.016270955997899173,RESERVA BIOLÓGICA DO TAPIRAPÉ
2013,0.1614540874296948,ESTAÇÃO ECOLÓGICA DE CUNIÃ
2013,0.07643488795337594,RESERVA EXTRATIVISTA CATUÁ-IPIXUNA
2013,64.84344907559291,FLORESTA NACIONAL DO JAMANXIM
2013,1.7872289471282652,RESERVA EXTRATIVISTA DO CAZUMBÁ-IRACEMA
2013,0.21642433933612082,ESTAÇÃO ECOLÓGICA DE IQUÊ
2013,0.3009225338581975,FLORESTA NACIONAL DO TRAIRÃO
2013,0.3058800655194115,FLORESTA ESTADUAL MAÚES
2013,0.3091992592268486,FLORESTA NACIONAL DE ITACAIUNAS
2013,0.16053600533546508,RESERVA EXTRATIVISTA MÉDIO JURUÁ
2013,1.5123123479117762,RESERVA EXTRATIVISTA ALTO JURUÁ
2013,4.53495000866511,"FLORESTA ESTADUAL DE RENDIMENTO SUSTENTADO DO RIO MADEIRA ""B"""
2013,0.06764836428051661,RESERVA EXTRATIVISTA AUATÍ-PARANÁ
2013,1.7450630101117035,FLORESTA ESTADUAL DE RENDIMENTO SUSTENTADO ARARAS
2013,0.8491958054788983,FLORESTA ESTADUAL DO PARU
2013,0.8053734273162181,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL AMANÃ
2013,0.2841181182206177,AREA DE PROTEÇÃO AMBIENTAL TARUMA/PONTA NEGRA
2013,0.5713689104022297,RESERVA EXTRATIVISTA ARIÓCA PRUANÃ
2013,0.6161245205945471,RESERVA EXTRATIVISTA ITUXí
2013,0.5871007937575482,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL PIAGAÇU PURUS
2013,4.360292160818219,RESERVA EXTRATIVISTA  DO RIO CAUTÁRIO
2013,0.08671929483544222,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL PUCURUÍ - ARARÃO
2013,0.19755396119507235,FLORESTA NACIONAL DE CARAJÁS
2013,1.0308787963425095,RESERVA EXTRATIVISTA RIO CAUTÁRIO
2013,1.8809294801907686,FLORESTA NACIONAL DE RORAIMA
2013,1.1276404228995476,PARQUE NACIONAL DA AMAZÔNIA
2013,0.01763790879611764,RESERVA EXTRATIVISTA MOGNO
2013,0.9988082736218078,FLORESTA NACIONAL DE TAPIRAPÉ-AQUIRI
2013,1.3185273197592782,FLORESTA NACIONAL DO IQUIRI
2013,0.09082688353705778,RESERVA EXTRATIVISTA BAIXO RIO BRANCO JAUAPERI
2013,7.643243887966527,FLORESTA ESTADUAL DE RENDIMENTO SUSTENTADO MUTUM
2013,0.211476243563834,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO JUMA
2013,0.3052603522240964,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM ESQUERDA DO RIO NEGRO-SETOR ATURIÁ-APUAUZINHO
2013,0,RESERVA EXTRATIVISTA PIQUIÁ
2013,0.21600336074260362,RESERVA EXTRATIVISTA DO RIO JUTAÍ
2013,0.19381176836808123,RESERVA EXTRATIVISTA DO RIO UNINI
2013,0.06469522844653552,FLORESTA NACIONAL DE URUPADI
2013,6.618616568724297,RESERVA BIOLÓGICA DO GURUPI
2013,0.02414399461442798,FLORESTA NACIONAL DE PAU-ROSA
2013,0.01494400064959119,FLORESTA NACIONAL DE MULATA
2013,0.6091607933114087,ÁREA DE PROTEÇÃO AMBIENTAL IGARAPÉ SÃO FRANCISCO
2013,3.0306627909446906,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ
2013,0.07264106793075353,RESERVA EXTRATIVISTA MASSARANDUBA
2013,2.7521438880397566,PARQUE NACIONAL MAPINGUARI
2013,0.5833854846799427,RESERVA EXTRATIVISTA IPAÚ-ANILZINHO
2013,4.492247927614253,FLORESTA NACIONAL DE BOM FUTURO
2013,0.6752527168921926,PARQUE ESTADUAL SERRA RICARDO FRANCO
2013,0.06782784676076545,PARQUE NACIONAL DO ACARI
2013,0.618833419124505,RESERVA EXTRATIVISTA TERRA GRANDE PRACUUBA
2013,4.176650780379385,FLORESTA NACIONAL DE ITAITUBA II
2013,2.2475890555936355,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES
2013,0.09082688353705778,ÁREA DE PROTEÇÃO AMBIENTAL - BAIXO RIO BRANCO
2013,24.69770873355157,FLORESTA NACIONAL ALTAMIRA
2013,0.16902977974004277,RESERVA EXTRATIVISTA ARAPIXI
2013,0.12765657968070301,ÁREA DE PROTEÇÃO AMBIENTAL DAS CABECEIRAS DO RIO CUIABÁ
2013,0.31323260926233054,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO UATUMÃ
2013,5.183537908845966,PARQUE NACIONAL DO JAMANXIM
2013,0.7326759194632074,FLORESTA ESTADUAL DE RENDIMENTO SUSTENTADO TUCANO
2013,2.3230627003791056,RESERVA EXTRATIVISTA RENASCER
2013,0.1399281101385901,ÁREA DE PROTEÇÃO AMBIENTAL DE SÃO GERALDO DO ARAGUAIA
2013,0.4292456698393164,FLORESTA ESTADUAL DE FARO
2013,0.44202395200387185,PARQUE NACIONAL DO JAÚ
2013,4.565045471845774,FLORESTA ESTADUAL DO AMAPÁ
2013,53.65376365324591,RESERVA EXTRATIVISTA JACI-PARANÁ
2013,0.10490808885142532,PARQUE NACIONAL DO CABO ORANGE
2013,1.0482757771368674,FLORESTA ESTADUAL DE IRIRI
2013,0.5079570654503252,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM ESQUERDA DO RIO NEGRO-SETOR TARUMÃ AÇU-TARUMÃ MIRIMA
2013,0.13277288148983726,FLORESTA ESTADUAL CANUTAMA
2013,0.563407464438541,FLORESTA NACIONAL DE TEFÉ
2013,0.12685226065286934,RESERVA BIOLÓGICA RIO OURO PRETO
2013,0.08131444442451,FLORESTA NACIONAL DO CREPORI
2013,4.276163702710346,RESERVA EXTRATIVISTA RIO OURO PRETO
2013,0.16003938605418927,FLORESTA NACIONAL DE TAPAJÓS
2013,0.7144421630486913,PARQUE NACIONAL DA SERRA DO DIVISOR
2013,0,ÁREA DE PROTEÇÃO AMBIENTAL MEANDROS DO ARAGUAIA
2013,1.325665290568089,RESERVA EXTRATIVISTA RIO PRETO-JACUNDÁ
2013,0.1574869055446972,FLORESTA NACIONAL DE BALATA-TUFARI
2013,32.28502392760202,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS
2013,0.8865541298346542,ÁREA DE PROTEÇÃO AMBIENTAL PAYTUNA
